,impedance_key,zCombo,transferFunc,transferFunc_latex,valid,fType,parameters,filterOrder,denom_order,numer_order
22,Z1_Z2_Z3_Z4_Z5_Z6,"(R_1, R_2, R_3, 1/(C_4*s), 1/(C_5*s), R_6 + 1/(C_6*s))",(C_5*C_6*R_1*R_2*R_6*s + C_5*R_1*R_2)/(C_6*R_1 + C_6*R_2 + C_6*R_3 + s*(C_4*C_6*R_2*R_3 - C_5*C_6*R_2*R_3)),\frac{C_{5} C_{6} R_{1} R_{2} R_{6} s + C_{5} R_{1} R_{2}}{C_{6} R_{1} + C_{6} R_{2} + C_{6} R_{3} + s \left(C_{4} C_{6} R_{2} R_{3} - C_{5} C_{6} R_{2} R_{3}\right)},False,X-INVALID-ORDER,,BiQuad,1,1
23,Z1_Z2_Z3_Z4_Z5_Z6,"(R_1, R_2, R_3, 1/(C_4*s), 1/(C_5*s), R_6/(C_6*R_6*s + 1))",C_5*R_1*R_2*R_6*s/(R_1 + R_2 + R_3 + s**2*(C_4*C_6*R_2*R_3*R_6 - C_5*C_6*R_2*R_3*R_6) + s*(C_4*R_2*R_3 - C_5*R_2*R_3 + C_6*R_1*R_6 + C_6*R_2*R_6 + C_6*R_3*R_6)),\frac{C_{5} R_{1} R_{2} R_{6} s}{R_{1} + R_{2} + R_{3} + s^{2} \left(C_{4} C_{6} R_{2} R_{3} R_{6} - C_{5} C_{6} R_{2} R_{3} R_{6}\right) + s \left(C_{4} R_{2} R_{3} - C_{5} R_{2} R_{3} + C_{6} R_{1} R_{6} + C_{6} R_{2} R_{6} + C_{6} R_{3} R_{6}\right)},True,BP,"{'Q': (C_4*sqrt(C_6)*sqrt(R_2)*sqrt(R_3)*sqrt(R_6)*sqrt(R_1 + R_2 + R_3)*sqrt(1/(C_4 - C_5)) - C_5*sqrt(C_6)*sqrt(R_2)*sqrt(R_3)*sqrt(R_6)*sqrt(R_1 + R_2 + R_3)*sqrt(1/(C_4 - C_5)))/(C_4*R_2*R_3 - C_5*R_2*R_3 + C_6*R_1*R_6 + C_6*R_2*R_6 + C_6*R_3*R_6), 'wo': sqrt(R_1 + R_2 + R_3)*sqrt(1/(C_4*C_6*R_2*R_3*R_6 - C_5*C_6*R_2*R_3*R_6)), 'bandwidth': sqrt(R_1 + R_2 + R_3)*(C_4*R_2*R_3 - C_5*R_2*R_3 + C_6*R_1*R_6 + C_6*R_2*R_6 + C_6*R_3*R_6)*sqrt(1/(C_4*C_6*R_2*R_3*R_6 - C_5*C_6*R_2*R_3*R_6))/(C_4*sqrt(C_6)*sqrt(R_2)*sqrt(R_3)*sqrt(R_6)*sqrt(R_1 + R_2 + R_3)*sqrt(1/(C_4 - C_5)) - C_5*sqrt(C_6)*sqrt(R_2)*sqrt(R_3)*sqrt(R_6)*sqrt(R_1 + R_2 + R_3)*sqrt(1/(C_4 - C_5))), 'K_LP': 0, 'K_HP': 0, 'K_BP': C_5*R_1*R_2*R_6/(C_4*R_2*R_3 - C_5*R_2*R_3 + C_6*R_1*R_6 + C_6*R_2*R_6 + C_6*R_3*R_6), 'Qz': None, 'Wz': None}",BiQuad,2,1
24,Z1_Z2_Z3_Z4_Z5_Z6,"(R_1, R_2, R_3, 1/(C_4*s), R_5 + 1/(C_5*s), R_6)",C_5*R_1*R_2*R_6*s/(C_4*C_5*R_2*R_3*R_5*s**2 + R_1 + R_2 + R_3 + s*(C_4*R_2*R_3 + C_5*R_1*R_5 - C_5*R_2*R_3 + C_5*R_2*R_5 + C_5*R_3*R_5)),\frac{C_{5} R_{1} R_{2} R_{6} s}{C_{4} C_{5} R_{2} R_{3} R_{5} s^{2} + R_{1} + R_{2} + R_{3} + s \left(C_{4} R_{2} R_{3} + C_{5} R_{1} R_{5} - C_{5} R_{2} R_{3} + C_{5} R_{2} R_{5} + C_{5} R_{3} R_{5}\right)},True,BP,"{'Q': sqrt(C_4)*sqrt(C_5)*sqrt(R_2)*sqrt(R_3)*sqrt(R_5)*sqrt(R_1 + R_2 + R_3)/(C_4*R_2*R_3 + C_5*R_1*R_5 - C_5*R_2*R_3 + C_5*R_2*R_5 + C_5*R_3*R_5), 'wo': sqrt(R_1 + R_2 + R_3)/(sqrt(C_4)*sqrt(C_5)*sqrt(R_2)*sqrt(R_3)*sqrt(R_5)), 'bandwidth': (C_4*R_2*R_3 + C_5*R_1*R_5 - C_5*R_2*R_3 + C_5*R_2*R_5 + C_5*R_3*R_5)/(C_4*C_5*R_2*R_3*R_5), 'K_LP': 0, 'K_HP': 0, 'K_BP': C_5*R_1*R_2*R_6/(C_4*R_2*R_3 + C_5*R_1*R_5 - C_5*R_2*R_3 + C_5*R_2*R_5 + C_5*R_3*R_5), 'Qz': None, 'Wz': None}",BiQuad,2,1
25,Z1_Z2_Z3_Z4_Z5_Z6,"(R_1, R_2, R_3, 1/(C_4*s), R_5 + 1/(C_5*s), 1/(C_6*s))",C_5*R_1*R_2/(C_4*C_5*C_6*R_2*R_3*R_5*s**2 + C_6*R_1 + C_6*R_2 + C_6*R_3 + s*(C_4*C_6*R_2*R_3 + C_5*C_6*R_1*R_5 - C_5*C_6*R_2*R_3 + C_5*C_6*R_2*R_5 + C_5*C_6*R_3*R_5)),\frac{C_{5} R_{1} R_{2}}{C_{4} C_{5} C_{6} R_{2} R_{3} R_{5} s^{2} + C_{6} R_{1} + C_{6} R_{2} + C_{6} R_{3} + s \left(C_{4} C_{6} R_{2} R_{3} + C_{5} C_{6} R_{1} R_{5} - C_{5} C_{6} R_{2} R_{3} + C_{5} C_{6} R_{2} R_{5} + C_{5} C_{6} R_{3} R_{5}\right)},True,LP,"{'Q': sqrt(C_4)*sqrt(C_5)*sqrt(R_2)*sqrt(R_3)*sqrt(R_5)*sqrt(R_1 + R_2 + R_3)/(C_4*R_2*R_3 + C_5*R_1*R_5 - C_5*R_2*R_3 + C_5*R_2*R_5 + C_5*R_3*R_5), 'wo': sqrt(R_1 + R_2 + R_3)/(sqrt(C_4)*sqrt(C_5)*sqrt(R_2)*sqrt(R_3)*sqrt(R_5)), 'bandwidth': (C_4*R_2*R_3 + C_5*R_1*R_5 - C_5*R_2*R_3 + C_5*R_2*R_5 + C_5*R_3*R_5)/(C_4*C_5*R_2*R_3*R_5), 'K_LP': C_5*R_1*R_2/(C_6*R_1 + C_6*R_2 + C_6*R_3), 'K_HP': 0, 'K_BP': 0, 'Qz': None, 'Wz': None}",BiQuad,2,0
26,Z1_Z2_Z3_Z4_Z5_Z6,"(R_1, R_2, R_3, 1/(C_4*s), R_5 + 1/(C_5*s), R_6 + 1/(C_6*s))",(C_5*C_6*R_1*R_2*R_6*s + C_5*R_1*R_2)/(C_4*C_5*C_6*R_2*R_3*R_5*s**2 + C_6*R_1 + C_6*R_2 + C_6*R_3 + s*(C_4*C_6*R_2*R_3 + C_5*C_6*R_1*R_5 - C_5*C_6*R_2*R_3 + C_5*C_6*R_2*R_5 + C_5*C_6*R_3*R_5)),\frac{C_{5} C_{6} R_{1} R_{2} R_{6} s + C_{5} R_{1} R_{2}}{C_{4} C_{5} C_{6} R_{2} R_{3} R_{5} s^{2} + C_{6} R_{1} + C_{6} R_{2} + C_{6} R_{3} + s \left(C_{4} C_{6} R_{2} R_{3} + C_{5} C_{6} R_{1} R_{5} - C_{5} C_{6} R_{2} R_{3} + C_{5} C_{6} R_{2} R_{5} + C_{5} C_{6} R_{3} R_{5}\right)},True,X-INVALID-NUMER,"{'Q': sqrt(C_4)*sqrt(C_5)*sqrt(R_2)*sqrt(R_3)*sqrt(R_5)*sqrt(R_1 + R_2 + R_3)/(C_4*R_2*R_3 + C_5*R_1*R_5 - C_5*R_2*R_3 + C_5*R_2*R_5 + C_5*R_3*R_5), 'wo': sqrt(R_1 + R_2 + R_3)/(sqrt(C_4)*sqrt(C_5)*sqrt(R_2)*sqrt(R_3)*sqrt(R_5)), 'bandwidth': (C_4*R_2*R_3 + C_5*R_1*R_5 - C_5*R_2*R_3 + C_5*R_2*R_5 + C_5*R_3*R_5)/(C_4*C_5*R_2*R_3*R_5), 'K_LP': C_5*R_1*R_2/(C_6*R_1 + C_6*R_2 + C_6*R_3), 'K_HP': 0, 'K_BP': C_5*R_1*R_2*R_6/(C_4*R_2*R_3 + C_5*R_1*R_5 - C_5*R_2*R_3 + C_5*R_2*R_5 + C_5*R_3*R_5), 'Qz': None, 'Wz': None}",BiQuad,2,1
27,Z1_Z2_Z3_Z4_Z5_Z6,"(R_1, R_2, R_3, 1/(C_4*s), R_5 + 1/(C_5*s), R_6/(C_6*R_6*s + 1))",C_5*R_1*R_2*R_6*s/(C_4*C_5*C_6*R_2*R_3*R_5*R_6*s**3 + R_1 + R_2 + R_3 + s**2*(C_4*C_5*R_2*R_3*R_5 + C_4*C_6*R_2*R_3*R_6 + C_5*C_6*R_1*R_5*R_6 - C_5*C_6*R_2*R_3*R_6 + C_5*C_6*R_2*R_5*R_6 + C_5*C_6*R_3*R_5*R_6) + s*(C_4*R_2*R_3 + C_5*R_1*R_5 - C_5*R_2*R_3 + C_5*R_2*R_5 + C_5*R_3*R_5 + C_6*R_1*R_6 + C_6*R_2*R_6 + C_6*R_3*R_6)),\frac{C_{5} R_{1} R_{2} R_{6} s}{C_{4} C_{5} C_{6} R_{2} R_{3} R_{5} R_{6} s^{3} + R_{1} + R_{2} + R_{3} + s^{2} \left(C_{4} C_{5} R_{2} R_{3} R_{5} + C_{4} C_{6} R_{2} R_{3} R_{6} + C_{5} C_{6} R_{1} R_{5} R_{6} - C_{5} C_{6} R_{2} R_{3} R_{6} + C_{5} C_{6} R_{2} R_{5} R_{6} + C_{5} C_{6} R_{3} R_{5} R_{6}\right) + s \left(C_{4} R_{2} R_{3} + C_{5} R_{1} R_{5} - C_{5} R_{2} R_{3} + C_{5} R_{2} R_{5} + C_{5} R_{3} R_{5} + C_{6} R_{1} R_{6} + C_{6} R_{2} R_{6} + C_{6} R_{3} R_{6}\right)},False,X-INVALID-ORDER,,BiQuad,3,1
28,Z1_Z2_Z3_Z4_Z5_Z6,"(R_1, R_2, R_3, 1/(C_4*s), R_5/(C_5*R_5*s + 1), R_6)",(C_5*R_1*R_2*R_5*R_6*s + R_1*R_2*R_6)/(R_1*R_5 - R_2*R_3 + R_2*R_5 + R_3*R_5 + s*(C_4*R_2*R_3*R_5 - C_5*R_2*R_3*R_5)),\frac{C_{5} R_{1} R_{2} R_{5} R_{6} s + R_{1} R_{2} R_{6}}{R_{1} R_{5} - R_{2} R_{3} + R_{2} R_{5} + R_{3} R_{5} + s \left(C_{4} R_{2} R_{3} R_{5} - C_{5} R_{2} R_{3} R_{5}\right)},False,X-INVALID-ORDER,,BiQuad,1,1
29,Z1_Z2_Z3_Z4_Z5_Z6,"(R_1, R_2, R_3, 1/(C_4*s), R_5/(C_5*R_5*s + 1), 1/(C_6*s))",(C_5*R_1*R_2*R_5*s + R_1*R_2)/(s**2*(C_4*C_6*R_2*R_3*R_5 - C_5*C_6*R_2*R_3*R_5) + s*(C_6*R_1*R_5 - C_6*R_2*R_3 + C_6*R_2*R_5 + C_6*R_3*R_5)),\frac{C_{5} R_{1} R_{2} R_{5} s + R_{1} R_{2}}{s^{2} \left(C_{4} C_{6} R_{2} R_{3} R_{5} - C_{5} C_{6} R_{2} R_{3} R_{5}\right) + s \left(C_{6} R_{1} R_{5} - C_{6} R_{2} R_{3} + C_{6} R_{2} R_{5} + C_{6} R_{3} R_{5}\right)},False,X-INVALID-ORDER,,BiQuad,2,1
30,Z1_Z2_Z3_Z4_Z5_Z6,"(R_1, R_2, R_3, 1/(C_4*s), R_5/(C_5*R_5*s + 1), R_6 + 1/(C_6*s))",(C_5*C_6*R_1*R_2*R_5*R_6*s**2 + R_1*R_2 + s*(C_5*R_1*R_2*R_5 + C_6*R_1*R_2*R_6))/(s**2*(C_4*C_6*R_2*R_3*R_5 - C_5*C_6*R_2*R_3*R_5) + s*(C_6*R_1*R_5 - C_6*R_2*R_3 + C_6*R_2*R_5 + C_6*R_3*R_5)),\frac{C_{5} C_{6} R_{1} R_{2} R_{5} R_{6} s^{2} + R_{1} R_{2} + s \left(C_{5} R_{1} R_{2} R_{5} + C_{6} R_{1} R_{2} R_{6}\right)}{s^{2} \left(C_{4} C_{6} R_{2} R_{3} R_{5} - C_{5} C_{6} R_{2} R_{3} R_{5}\right) + s \left(C_{6} R_{1} R_{5} - C_{6} R_{2} R_{3} + C_{6} R_{2} R_{5} + C_{6} R_{3} R_{5}\right)},False,X-INVALID-ORDER,,BiQuad,2,2
31,Z1_Z2_Z3_Z4_Z5_Z6,"(R_1, R_2, R_3, 1/(C_4*s), R_5/(C_5*R_5*s + 1), R_6/(C_6*R_6*s + 1))",(C_5*R_1*R_2*R_5*R_6*s + R_1*R_2*R_6)/(R_1*R_5 - R_2*R_3 + R_2*R_5 + R_3*R_5 + s**2*(C_4*C_6*R_2*R_3*R_5*R_6 - C_5*C_6*R_2*R_3*R_5*R_6) + s*(C_4*R_2*R_3*R_5 - C_5*R_2*R_3*R_5 + C_6*R_1*R_5*R_6 - C_6*R_2*R_3*R_6 + C_6*R_2*R_5*R_6 + C_6*R_3*R_5*R_6)),\frac{C_{5} R_{1} R_{2} R_{5} R_{6} s + R_{1} R_{2} R_{6}}{R_{1} R_{5} - R_{2} R_{3} + R_{2} R_{5} + R_{3} R_{5} + s^{2} \left(C_{4} C_{6} R_{2} R_{3} R_{5} R_{6} - C_{5} C_{6} R_{2} R_{3} R_{5} R_{6}\right) + s \left(C_{4} R_{2} R_{3} R_{5} - C_{5} R_{2} R_{3} R_{5} + C_{6} R_{1} R_{5} R_{6} - C_{6} R_{2} R_{3} R_{6} + C_{6} R_{2} R_{5} R_{6} + C_{6} R_{3} R_{5} R_{6}\right)},True,X-INVALID-NUMER,"{'Q': (C_4*sqrt(C_6)*sqrt(R_2)*sqrt(R_3)*sqrt(R_5)*sqrt(R_6)*sqrt(R_1*R_5/(C_4 - C_5) - R_2*R_3/(C_4 - C_5) + R_2*R_5/(C_4 - C_5) + R_3*R_5/(C_4 - C_5)) - C_5*sqrt(C_6)*sqrt(R_2)*sqrt(R_3)*sqrt(R_5)*sqrt(R_6)*sqrt(R_1*R_5/(C_4 - C_5) - R_2*R_3/(C_4 - C_5) + R_2*R_5/(C_4 - C_5) + R_3*R_5/(C_4 - C_5)))/(C_4*R_2*R_3*R_5 - C_5*R_2*R_3*R_5 + C_6*R_1*R_5*R_6 - C_6*R_2*R_3*R_6 + C_6*R_2*R_5*R_6 + C_6*R_3*R_5*R_6), 'wo': sqrt((R_1*R_5 - R_2*R_3 + R_2*R_5 + R_3*R_5)/(C_4*C_6*R_2*R_3*R_5*R_6 - C_5*C_6*R_2*R_3*R_5*R_6)), 'bandwidth': sqrt((R_1*R_5 - R_2*R_3 + R_2*R_5 + R_3*R_5)/(C_4*C_6*R_2*R_3*R_5*R_6 - C_5*C_6*R_2*R_3*R_5*R_6))*(C_4*R_2*R_3*R_5 - C_5*R_2*R_3*R_5 + C_6*R_1*R_5*R_6 - C_6*R_2*R_3*R_6 + C_6*R_2*R_5*R_6 + C_6*R_3*R_5*R_6)/(C_4*sqrt(C_6)*sqrt(R_2)*sqrt(R_3)*sqrt(R_5)*sqrt(R_6)*sqrt(R_1*R_5/(C_4 - C_5) - R_2*R_3/(C_4 - C_5) + R_2*R_5/(C_4 - C_5) + R_3*R_5/(C_4 - C_5)) - C_5*sqrt(C_6)*sqrt(R_2)*sqrt(R_3)*sqrt(R_5)*sqrt(R_6)*sqrt(R_1*R_5/(C_4 - C_5) - R_2*R_3/(C_4 - C_5) + R_2*R_5/(C_4 - C_5) + R_3*R_5/(C_4 - C_5))), 'K_LP': R_1*R_2*R_6/(R_1*R_5 - R_2*R_3 + R_2*R_5 + R_3*R_5), 'K_HP': 0, 'K_BP': C_5*R_1*R_2*R_5*R_6/(C_4*R_2*R_3*R_5 - C_5*R_2*R_3*R_5 + C_6*R_1*R_5*R_6 - C_6*R_2*R_3*R_6 + C_6*R_2*R_5*R_6 + C_6*R_3*R_5*R_6), 'Qz': None, 'Wz': None}",BiQuad,2,1
32,Z1_Z2_Z3_Z4_Z5_Z6,"(R_1, R_2, R_3, R_4 + 1/(C_4*s), R_5, R_6)",(C_4*R_1*R_2*R_4*R_6*s + R_1*R_2*R_6)/(R_1*R_5 - R_2*R_3 + R_2*R_5 + R_3*R_5 + s*(C_4*R_1*R_4*R_5 - C_4*R_2*R_3*R_4 + C_4*R_2*R_3*R_5 + C_4*R_2*R_4*R_5 + C_4*R_3*R_4*R_5)),\frac{C_{4} R_{1} R_{2} R_{4} R_{6} s + R_{1} R_{2} R_{6}}{R_{1} R_{5} - R_{2} R_{3} + R_{2} R_{5} + R_{3} R_{5} + s \left(C_{4} R_{1} R_{4} R_{5} - C_{4} R_{2} R_{3} R_{4} + C_{4} R_{2} R_{3} R_{5} + C_{4} R_{2} R_{4} R_{5} + C_{4} R_{3} R_{4} R_{5}\right)},False,X-INVALID-ORDER,,BiQuad,1,1
33,Z1_Z2_Z3_Z4_Z5_Z6,"(R_1, R_2, R_3, R_4 + 1/(C_4*s), R_5, 1/(C_6*s))",(C_4*R_1*R_2*R_4*s + R_1*R_2)/(s**2*(C_4*C_6*R_1*R_4*R_5 - C_4*C_6*R_2*R_3*R_4 + C_4*C_6*R_2*R_3*R_5 + C_4*C_6*R_2*R_4*R_5 + C_4*C_6*R_3*R_4*R_5) + s*(C_6*R_1*R_5 - C_6*R_2*R_3 + C_6*R_2*R_5 + C_6*R_3*R_5)),\frac{C_{4} R_{1} R_{2} R_{4} s + R_{1} R_{2}}{s^{2} \left(C_{4} C_{6} R_{1} R_{4} R_{5} - C_{4} C_{6} R_{2} R_{3} R_{4} + C_{4} C_{6} R_{2} R_{3} R_{5} + C_{4} C_{6} R_{2} R_{4} R_{5} + C_{4} C_{6} R_{3} R_{4} R_{5}\right) + s \left(C_{6} R_{1} R_{5} - C_{6} R_{2} R_{3} + C_{6} R_{2} R_{5} + C_{6} R_{3} R_{5}\right)},False,X-INVALID-ORDER,,BiQuad,2,1
34,Z1_Z2_Z3_Z4_Z5_Z6,"(R_1, R_2, R_3, R_4 + 1/(C_4*s), R_5, R_6 + 1/(C_6*s))",(C_4*C_6*R_1*R_2*R_4*R_6*s**2 + R_1*R_2 + s*(C_4*R_1*R_2*R_4 + C_6*R_1*R_2*R_6))/(s**2*(C_4*C_6*R_1*R_4*R_5 - C_4*C_6*R_2*R_3*R_4 + C_4*C_6*R_2*R_3*R_5 + C_4*C_6*R_2*R_4*R_5 + C_4*C_6*R_3*R_4*R_5) + s*(C_6*R_1*R_5 - C_6*R_2*R_3 + C_6*R_2*R_5 + C_6*R_3*R_5)),\frac{C_{4} C_{6} R_{1} R_{2} R_{4} R_{6} s^{2} + R_{1} R_{2} + s \left(C_{4} R_{1} R_{2} R_{4} + C_{6} R_{1} R_{2} R_{6}\right)}{s^{2} \left(C_{4} C_{6} R_{1} R_{4} R_{5} - C_{4} C_{6} R_{2} R_{3} R_{4} + C_{4} C_{6} R_{2} R_{3} R_{5} + C_{4} C_{6} R_{2} R_{4} R_{5} + C_{4} C_{6} R_{3} R_{4} R_{5}\right) + s \left(C_{6} R_{1} R_{5} - C_{6} R_{2} R_{3} + C_{6} R_{2} R_{5} + C_{6} R_{3} R_{5}\right)},False,X-INVALID-ORDER,,BiQuad,2,2
